Track name,Artist name,Album,Playlist name,Type,ISRC,Deezer - id
Share a Little Love (feat. LOWES) (6am Remix),KC Lights,Share a Little Love (feat. LOWES) (6am Remix),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,GBARL2101601,1507867872
Lemon Tree,Alle Farben,Lemon Tree,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEA812000743,1181404672
See You Again,The Chainsmokers,See You Again,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USQX92303476,2331266725
True Faith (feat. XOV),Twelve,True Faith (feat. XOV),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,SEBGA2301984,2294086885
Fuck Yeah,Léon Phal,Heavenly Sweetness 15th Anniversary - Jazz,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR4EO2300043,2542454081
alice,Joki,alice,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEE862400789,3191058161
Kings & Queens (feat. Shibui),Boris Way,Kings & Queens (feat. Shibui),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USUS12200526,1952628377
Fallin',AVAION,Fallin',Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,DEA812100288,1505500912
Someone To Talk To,Night Tales,Proof,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USUS12200442,1952604027
Hero,Martin Garrix,Hero,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,NLM5S2201815,2057855677
Je ne t'aime plus,Bleu Sud,Je ne t'aime plus,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QMBZ92422440,2955071561
Dancing Feet (feat. DNCE),Kygo,Dancing Feet (feat. DNCE),Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,USRC12200139,1661208732
Every Breath You Take,REWIND BE KIND,Every Breath You Take,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,QM6N22276122,1807822697
Head in the Clouds,WHIM THERAPY,Head in the Clouds,Chill Relax ☀️ Printemps Ete Lounge Electro Apéro,Playlist,FR9W12310453,2395024065
